2.046745445262e-34
1.1152811155486e-32
3.062065101244e-31
5.647900179888e-30
7.873156357327e-29
8.847548674354e-28
8.348957589742e-27
6.8046444379e-26
4.889805313368e-25
3.14719961521e-24
1.836931017267e-23
9.821012407963e-23
4.849677516568e-22
2.227323571672e-21
9.570601770242e-21
3.867197230712e-20
1.475989416673e-19
5.341878356412e-19
1.839620016577e-18
6.046754313253e-18
1.90228453912e-17
5.742075229719e-17
1.666796670944e-16
4.662395751065e-16
1.259111938033e-15
3.288494101151e-15
8.31949410777e-15
2.041742629428e-14
4.867429005184e-14
1.1286032079129e-13
2.548219538442e-13
5.608714006473e-13
1.204666863423e-12
2.527355508368e-12
5.183875431442e-12
1.0404031005174e-11
2.044826231539e-11
3.938657856234e-11
7.440269856798e-11
1.379344400473e-10
2.511193147858e-10
4.492380758883e-10
7.901592265991e-10
1.36720834646e-9
2.328444548192e-9
3.905051217231e-9
6.452468022405e-9
1.0509031788884e-8
1.687827458675e-8
2.674265703448e-8
4.181838650451e-8
6.456305603338e-8
9.8450086788e-8
1.483262810782e-7
2.208710767026e-7
3.251781845159e-7
4.734820034098e-7
6.820523247952e-7
9.722811246866e-7
1.371984447501e-6
1.916940267468e-6
2.652679548247e-6
3.636542326899e-6
4.94000340372e-6
6.651263084433e-6
8.878087453772e-6
0.0000117508700295
0.00001542587264342
0.00002008858843269
0.00002595715442807
0.00003328572602471
0.00004236771132295
0.00005353875069043
0.00006717931669252
0.00008371680251405
0.0001036269638279
0.0001274345803276
0.0001557132092523
0.0001890839144383
0.0002282128707715
0.0002738077652046
0.0003266129413435
0.0003874032643744
0.000456976715974
0.0005361457638388
0.0006257275864623
0.0007265332695724
0.0008393561249874
0.000964959314322
0.00110406298783
0.001257331171682
0.001425358654231
0.001608658132711
0.001807647885817
0.002022640234538
0.002253831043552
0.002501290498564
0.002764955371888
0.00304462295977
0.003339946841594
0.00365043457392
0.003975447392564
0.004314201954735
0.0046657741117
0.005029104661768
0.005403006994558
0.005786176501554
0.006177201595631
0.00657457615435
0.006976713178742
0.007381959441577
0.007788610886789
0.008194928534927
0.00859915464808
0.00899952891144
0.00939430439708
0.00978176308837
0.01016023075979
0.01052809102676
0.01088379840183
0.01122589021796
0.01155299730442
0.0118638533267
0.01215730272762
0.01243230723153
0.01268795089839
0.01292344373628
0.0131381239026
0.01333145854252
0.01350304333017
0.01365260079218
0.01377997750491
0.01388514026628
0.01396817134974
0.01402926295299
0.01406871095599
0.0140869081038
0.01408433672805
0.01406156111796
0.01401921964741
0.0139580167591
0.01387871489987
0.01378212649442
0.01366910603641
0.01354054236768
0.01339735120805
0.0132404679894
0.01307084103953
0.01288942515298
0.01269717557802
0.01249504244204
0.01228396562988
0.01206487012384
0.01183866180792
0.0116062237335
0.0113684128393
0.01112605711393
0.01087995318621
0.01063086432531
0.01037951883036
0.01012660878731
0.00987278916955
0.0096186772574
0.00936485235153
0.00911185575472
0.00886019099662
0.00861032427653
0.00836268509982
0.00811766708421
0.0078756289135
0.00763689541698
0.00740175875419
0.00717047968598
0.00694328891398
0.00672038847211
0.00650195315498
0.006288131969466
0.006079049596933
0.005874807855133
0.00567548714969
0.00548114790657
0.005291831977888
0.005107564014552
0.004928352800197
0.004754192541804
0.004585064113256
0.004420936248862
0.004261766684595
0.00410750324545
0.003958084877891
0.003813442626899
0.003673500557576
0.003538176621666
0.003407383469719
0.00328102920991
0.003159018114785
0.00304125127743
0.002927627218707
0.002818042447395
0.002712391975099
0.002610569787968
0.002512469277229
0.002417983630631
0.002327006186893
0.002239430755223
0.002155151901988
0.002074065206547
0.001996067488259
0.001921057006562
0.001848933636037
0.001779599018223
0.001712956691953
0.001648912203846
0.00158737320055
0.001528249504253
0.001471453172866
0.001416898546252
0.001364502279756
0.001314183366247
0.001265863147775
0.001219465317913
0.00117491591574
0.001132143312392
0.001091078191017
0.001051653520917
0.001013804526603
0.000977468652424
0.000942585523386
0.000909096902717
0.000876946646701
0.000846080657236
0.000816446832552
0.000787995016475
0.000760676946574
0.00073444620153
0.000709258147984
0.000685069887132
0.000661840201293
0.000639529500648
0.000618099770321
0.000597514517972
0.000577738722024
0.00055873878065
0.000540482461623
0.000522938853103
0.0005060783154545
0.0004898724341342
0.0004742939737117
0.0004593168330572
0.0004449160017262
0.0004310675175645
0.0004177484255472
0.0004049367378588
0.000392611395219
0.0003807522294491
0.0003693399272722
0.000358355995337
0.0003477827264486
0.0003376031669909
0.0003278010855175
0.0003183609424923
0.0003092678611523
0.0003005075994693
0.0002920665231829
0.0002839315798765
0.0002760902740692
0.0002685306432936
0.0002612412351298
0.0002542110851679
0.0002474296958678
0.000240887016287
0.0002345734226491
0.0002284796997209
0.0002225970229729
0.0002169169414923
0.0002114313616235
0.0002061325313059
0.0002010130250866
0.0001960657297784
0.00019128383074
0.000186660798754
0.0001821903774782
0.0001778665714472
0.0001736836346024
0.0001696360593288
0.0001657185659767
0.0001619260928501
0.0001582537866395
0.0001546969932834
0.0001512512492373
0.0001479122731354
0.0001446759578267
0.0001415383627695
0.0001384957067693
0.0001355443610447
0.0001326808426075
0.0001299018079425
0.0001272040469744
0.0001245844773097
0.00012204013874
0.0001195681879965
0.000117165893744
0.0001148306318037
0.000112559880595
0.0001103512167866
0.0001082023111468
0.0001061109245852
0.0001040749043764
0.0001020921805584
0.000100160762497
0.0000982787356098
0.0000964442582412
0.000094655558684
0.0000929109323381
0.0000912087390029
0.0000895474002957
0.0000879253971909
0.0000863412676753
0.0000847936045129
0.0000832810531156
0.0000818023095145
0.0000803561184271
0.0000789412714166
0.0000775566051383
0.0000762009996704
0.0000748733769243
0.0000735726991306
0.0000722979673991
0.000071048220347
0.0000698225327938
0.0000686200145192
0.0000674398090812
0.0000662810926915
0.0000651430731447
0.0000640249888009
0.0000629261076157
0.0000618457262187
0.0000607831690353
0.0000597377874516
0.0000587089590185
0.0000576960866941
0.0000566985981217
0.0000557159449411
0.0000547476021326
0.0000537930673902
0.0000528518605223
0.0000519235228801
0.0000510076168088
0.0000501037251232
0.0000492114506029
0.0000483304155079
0.0000474602611125
0.0000466006472543
0.0000457512518997
0.0000449117707216
0.0000440819166902
0.0000432614196739
0.0000424500260499
0.000041647498323
0.0000408536147506
0.0000400681689746
0.000039290969657
0.0000385218401185
0.0000377606179809
0.000037007154809
0.0000362613157543
0.0000355229791972
0.00003479203638816
0.00003406839108619
0.00003335195919461
0.00003264266839265
0.00003194045776286
0.00003124527741322
0.00003055708809377
0.00002987586080715
0.0000292015764126
0.00002853422522315
0.00002787380659581
0.00002722032851436
0.00002657380716481
0.00002593426650343
0.0000253017378174
0.00002467625927803
0.00002405787548709
0.00002344663701613
0.00002284259993941
0.00002224582536072
0.00002165637893469
0.00002107433038309
0.00002049975300685
0.00001993272319445
0.00001937331992755
0.00001882162428475
0.00001827771894431
0.00001774168768697
0.0000172136148998
0.00001669358508235
0.00001618168235609
0.00001567798997852
0.00001518258986301
0.00001469556210594
0.00001421698452206
0.0000137469321898
0.0000132854770076
0.00001283268726267
0.00001238862721363
0.00001195335668824
0.00001152693069757
0.00001110939906796
0.00001070080609194
0.00001030119019938
9.91058365005e-6
9.52901224857e-6
9.15649508298e-6
8.79304428769e-6
8.43866483184e-6
8.09335433378e-6
7.75710290236e-6
7.42989300564e-6
7.11169936755e-6
6.8024888927e-6
6.50222061983e-6
6.21084570377e-6
5.92830742616e-6
5.65454123455e-6
5.3894748099e-6
5.13302816183e-6
4.88511375131e-6
4.64563664005e-6
4.41449466583e-6
4.19157864298e-6
3.97677258679e-6
3.76995396102e-6
3.57099394701e-6
3.37975773327e-6
3.19610482392e-6
3.01988936476e-6
2.850960485015e-6
2.689162653408e-6
2.534336046699e-6
2.386316928928e-6
2.24493803959e-6
2.110028988902e-6
1.98141665831e-6
1.858925604381e-6
1.742378464246e-6
1.631596360753e-6
1.526399305544e-6
1.426606598287e-6
1.332037220356e-6
1.242510221322e-6
1.15784509666e-6
1.077862155186e-6
1.002382874804e-6
9.31230245253e-7
8.64229096636e-7
8.01206412623e-7
7.41991627329e-7
6.86416904995e-7
6.34317401719e-7
5.85531508577e-7
5.39901075651e-7
4.97271616547e-7
4.57492493159e-7
4.20417080508e-7
3.8590291165e-7
3.53811802725e-7
3.2400995835e-7
2.96368057656e-7
2.70761321376e-7
2.470695604714e-7
2.251772068912e-7
2.049733271169e-7
1.863516192303e-7
1.692103943018e-7
1.534525429519e-7
1.389854879845e-7
1.257211240326e-7
1.135757451828e-7
1.024699615702e-7
9.23286059483e-8
8.30806312431e-8
7.46590001016e-8
6.70005674332e-8
6.00459569295e-8
5.37394325252e-8
4.8028765735e-8
4.28650997695e-8
3.82028112961e-8
3.39993706676e-8
3.02152013983e-8
2.68135396197e-8
2.376029419561e-8
2.102390812791e-8
1.85752218282e-8
1.638733877956e-8
1.44354940573e-8
1.269692612498e-8
1.115075226931e-8
9.77784798623e-9
8.5607305809e-9
7.48344719604e-9
6.53146743802e-9
5.69158072629e-9
4.95179845152e-9
4.30126098962e-9
3.73014958415e-9
3.22960307727e-9
2.79163944068e-9
2.409082031615e-9
2.075490476259e-9
1.785096062477e-9
1.532741506664e-9
1.313824944829e-9
1.124247986076e-9
9.60367657142e-10
8.18952059445e-10
6.97139555042e-10
5.92401294849e-10
5.02506901181e-10
4.25493117067e-10
3.59635236592e-10
3.03421133629e-10
2.55527710517e-10
2.147995934308e-10
1.80229907089e-10
1.509429680843e-10
1.261787431993e-10
1.052789265568e-10
8.76744972018e-11
7.28746266129e-11
6.04568136061e-11
5.00581320375e-11
4.13674845556e-11
3.4118763345e-11
2.80848262722e-11
2.30722040663e-11
1.891646108428e-11
1.547813881726e-11
1.263921754988e-11
1.030003749153e-11
8.37662623742e-12
6.79838459211e-12
5.5060875979e-12
4.45016206123e-12
3.58920597175e-12
2.88871897184e-12
2.32001647314e-12
1.859303147107e-12
1.486884354528e-12
1.186496642504e-12
9.44740744401e-13
7.50602586645e-13
5.95049654177e-13
4.70691711447e-13
3.71496335235e-13
2.92551005734e-13
2.29864639113e-13
1.80202442859e-13
1.409488487362e-13
1.099940401159e-13
8.56402528084e-14
6.65246025348e-14
5.15556879413e-14
3.9861644898e-14
3.07476941288e-14
2.36615375739e-14
1.816522609863e-14
1.391234829579e-14
1.062958259827e-14
8.10181749062e-15
6.16018150508e-15
4.67243959769e-15
3.53530865759e-15
2.66832511492e-15
2.008964316715e-15
1.50876663871e-15
1.130271000763e-15
8.44594105227e-16
6.29524640832e-16
4.68027014201e-16
3.47069837602e-16
2.56711218133e-16
1.893865348384e-16
1.393554215763e-16
1.022735665289e-16
7.48620861788e-17
5.46529574886e-17
3.97935651051e-17
2.88970614482e-17
2.09281274402e-17
1.511600820137e-17
1.088850156908e-17
7.82199539787e-18
5.6037611243e-18
4.00357958864e-18
2.8524515839e-18
2.02667085324e-18
1.435943798218e-18
1.014553825715e-18
7.14809501508e-19
5.02200627139e-19
3.51827697224e-19
2.45777864549e-19
1.712022986165e-19
1.189117067494e-19
8.23534763382e-20
5.68690093679e-20
3.91561412444e-20
2.68812026197e-20
1.839992992263e-20
1.255730335641e-20
8.54443627753e-21
5.79657314865e-21
3.92061466697e-21
2.64378409689e-21
1.777382269441e-21
1.191277044778e-21
7.96005025082e-22
5.30254032821e-22
3.52136714734e-22
2.33126589287e-22
1.538577921757e-22
1.012251366914e-22
6.63884358277e-23
4.34035930607e-23
2.82866879454e-23
1.837619824767e-23
1.189981921363e-23
7.68121918266e-24
4.94218519444e-24
3.16957399574e-24
2.02614140035e-24
1.290980046105e-24
8.19868450379e-25
5.1896446523e-25
3.27411403977e-25
2.05876435966e-25
1.290238685078e-25
8.05894088084e-26
5.01677105744e-26
3.11245369923e-26
1.92445481973e-26
1.185857855142e-26
7.28234972607e-27
4.45675018932e-27
2.71810851291e-27
1.652003257984e-27
1.000563101172e-27
6.03894953948e-28
3.63208084939e-28
2.17681063959e-28
1.300021925544e-28
7.7364090095e-29
4.58754903758e-29
2.71061849518e-29
1.595865468486e-29
9.36177453016e-30
5.47202292939e-30
3.18683279472e-30
1.84920937344e-30
1.06910935561e-30
6.15830508362e-31
3.53424849911e-31
2.02080104056e-31
1.151156577411e-31
6.53316128442e-32
3.69389259293e-32
2.08070643306e-32
1.167607226656e-32
6.52733505705e-33
3.63514676938e-33
2.0167341199e-33
1.114576104003e-33
6.13619178808e-34
3.36519288826e-34
1.83838538621e-34
1.0003971119e-34
5.42264635743e-35
2.92783651583e-35
1.574609075306e-35
8.4349547763e-36
4.50060125886e-36
2.39182703934e-36
1.266059568302e-36
6.67478555878e-37
3.50487855876e-37
1.83296754587e-37
9.54720791039e-38
4.95257936951e-38
2.55866611332e-38
1.316486910384e-38
6.7458063299e-39
3.44238327345e-39
1.74938838658e-39
8.85336854999e-40
4.46189922651e-40
2.23930627603e-40
1.119137311197e-40
5.56958706938e-41
2.76010731109e-41
1.362027517932e-41
6.69262257635e-42
3.27454461424e-42
1.59530306192e-42
7.73867794728e-43
3.73779268694e-43
1.79755454609e-43
8.60718111135e-44
4.10341423865e-44
1.94773062159e-44
9.20460349805e-45
4.33079360589e-45
2.02866173863e-45
9.46073932851e-46
4.39245513186e-46
2.03025195943e-46
9.34214089361e-47
4.27947285665e-47
1.95152914822e-47
8.85919418221e-48
4.00351368219e-48
1.80098390283e-48
8.06479363744e-49
3.59488574998e-49
1.59506658943e-49
7.0447878487e-50
3.09703328312e-50
1.355208611811e-50
5.90258470952e-51
2.55886612143e-51
1.104118332418e-51
4.74176310856e-52
2.0268131519e-52
8.62244928385e-53
3.65076686835e-53
1.53839375336e-53
6.45170206964e-54
2.69276168307e-54
1.118489153959e-54
4.62348336583e-55
1.90197105059e-55
7.78626172236e-56
3.17203516465e-56
1.28595061978e-56
5.1877769292e-57
2.08258335011e-57
8.31918875228e-58
3.3068191025e-58
1.307928950955e-58
5.14748987743e-59
2.01575551121e-59
7.8542475611e-60
3.04501233315e-60
1.174585477137e-60
4.50800775673e-61
1.72140274653e-61
6.53990568793e-62
2.47198015454e-62
9.29600426562e-63
3.4779138824e-63
1.294511283451e-63
4.79347746119e-64
1.76582107197e-64
6.47123505441e-65
2.35920371714e-65
8.55607951208e-66
3.0868006651e-66
1.107796696517e-66
3.95478202377e-67
1.40439519846e-67
4.96082273842e-68
1.74304643111e-68
6.09183817822e-69
2.11770369053e-69
7.3223879481e-70
2.51828135934e-70
8.61416145096e-71
2.93070607824e-71
9.91688509319e-72
3.33745415234e-72
1.117083393773e-72
3.71859934237e-73
1.23109034801e-73
4.05331585259e-74
1.32719330909e-74
4.32169749284e-75
1.39947200038e-75
4.50668240349e-76
1.4431976056e-76
4.59583010324e-77
1.455340649e-77
4.58269640883e-78
1.43491590441e-78
4.46759650467e-79
1.38311012331e-79
4.2576317031e-80
1.303170141319e-80
3.96596639774e-81
1.200065628182e-81
3.61045714517e-82
1.079975223175e-82
3.21183299536e-83
9.49670278196e-84
2.79168634433e-84
8.15882160975e-85
2.3705463001e-85
6.8473540199e-86
1.96627202389e-86
5.61311621862e-87
1.59293193619e-87
4.49382634675e-88
1.260243196233e-88
3.5132137067e-89
9.73553957279e-90
2.68172259239e-90
7.34275695145e-91
1.99843046312e-91
5.40625615476e-92
1.45370065871e-92
3.88523454596e-93
1.032087397702e-93
2.72499541888e-94
7.15085926462e-95
1.86503471228e-95
4.83442603068e-96
1.24544715671e-96
3.18875495788e-97
8.11382263548e-98
2.05178314292e-98
5.15622722815e-99
1.28771672522e-99
3.19587198296e-100
7.88192339194e-101
1.93170980978e-101
4.70447800241e-102
1.138502310997e-102
2.73780392058e-103
6.54198802638e-104
1.55327786504e-104
3.66449039892e-105
8.59005742743e-106
2.00073516299e-106
4.63006632121e-107
1.064588805518e-107
2.43201728856e-108
5.51994181486e-109
1.2447393443e-109
2.78863325433e-110
6.20678130283e-111
1.37244998194e-111
3.01491193735e-112
6.57951282162e-113
1.42641802685e-113
3.07203985324e-114
6.57244233903e-115
1.39681728236e-115
2.94888781244e-116
6.18408845829e-117
1.28820470265e-117
2.66550045329e-118
5.47835637147e-119
1.118387694784e-119
2.26776474278e-120
4.56730560185e-121
9.13632476539e-122
1.8152034091e-122
3.58190698996e-123
7.01990875617e-124
1.36637435952e-124
2.64132551892e-125
5.07085331349e-126
9.66807412273e-127
1.83059217243e-127
3.44214242289e-128
6.42753679692e-129
1.19187771734e-129
2.19474016369e-130
4.01320818285e-131
7.28702594165e-132
1.31386840462e-132
2.35228112651e-133
4.18172290711e-134
7.38146933959e-135
1.29373340852e-135
2.25140710236e-136
3.89012353602e-137
6.67368541662e-138
1.13672103311e-138
1.92229809103e-139
3.2274467878e-140
5.37974640224e-141
8.90269942174e-142
1.46262046057e-142
2.38552753999e-143
3.86253926725e-144
6.20854575223e-145
9.90668123382e-146
1.56920843068e-146
2.46740266617e-147
3.85122763127e-148
5.96692962791e-149
9.17673125088e-150
1.40088756213e-150
2.12270435072e-151
3.19256315476e-152
4.76591211332e-153
7.0615801372e-154
1.038484136583e-154
1.51576799347e-155
2.19580244214e-156
3.15699746148e-157
4.50472628362e-158
6.3792342963e-159
8.96535377083e-160
1.25042543857e-160
1.73074232728e-161
2.37730019943e-162
3.24045044254e-163
4.38317924978e-164
5.88339911249e-165
7.83637769384e-166
1.03572179076e-166
1.35832690667e-167
1.76763119757e-168
2.28243228396e-169
2.92425846607e-170
3.71738839782e-171
4.68875096088e-172
5.8676763169e-173
7.28547033989e-174
8.97478821414e-175
1.09687892857e-175
1.330006449e-176
1.59993398496e-177
1.9093974386e-178
2.26062877588e-179
2.65517711559e-180
3.09372532193e-181
3.57591096666e-182
4.10016191319e-183
4.66355769452e-184
5.26172815197e-185
5.88880034433e-186
6.53740344043e-187
7.19873914792e-188
7.86272225189e-189
8.51819216189e-190
9.1531921928e-191
9.75530889998e-192
1.03120594657e-192
1.08113112333e-193
1.12417143417e-194
1.15931263309e-195
1.18570067923e-196
1.20267607808e-197
1.20980118026e-198
1.20687886596e-199
1.19396150528e-200
1.17134963144e-201
1.13958035494e-202
1.09940613991e-203
1.05176511445e-204
9.9774455387e-206
9.38539527341e-207
8.75408909902e-208
8.0963102276e-209
7.42461076373e-210
6.75092366122e-211
6.08622833569e-212
5.44028188386e-213
4.82142323059e-214
4.23645281113e-215
3.6905859444e-216
3.18747415617e-217
2.7292855905e-218
2.31683344063e-219
1.94974008598e-220
1.62662430917e-221
1.34529948475e-222
1.10297182833e-223
8.9642948838e-225
7.22215258056e-226
5.76777795007e-227
4.56598297172e-228
3.58291459148e-229
2.78681131274e-230
2.14852365524e-231
1.64182438488e-232
1.24354002835e-233
9.3353769318e-235
6.94601120952e-236
5.1222779852e-237
3.74375445043e-238
2.71181849944e-239
1.94677353073e-240
1.38504630674e-241
9.7656171668e-243
6.82360890653e-244
4.72498112485e-245
3.24227636747e-246
2.20473535735e-247
1.48563411715e-248
9.919932058e-250
6.56355968438e-251
4.30324978978e-252
2.79558380248e-253
1.79953285058e-254
1.14775926288e-255
7.25334030169e-257
4.54165325522e-258
2.81754601281e-259
1.73181553353e-260
1.05462547671e-261
6.3628742613e-263
3.80328890542e-264
2.25220863629e-265
1.32127641115e-266
7.67904002762e-268
4.42120644536e-269
2.52166675757e-270
1.42475453251e-271
7.97425781507e-273
4.42110452684e-274
2.42802966308e-275
1.32084633559e-276
7.11734650101e-278
3.79877727136e-279
2.00826887665e-280
1.05158549063e-281
5.45386527189e-283
2.80151986795e-284
1.42529537432e-285
7.18175019523e-287
3.58395331786e-288
1.77130521185e-289
8.6699349207e-291
