2.046745445262e-34
4.20263841653e-292
2.01745721834e-293
9.5908064311e-295
4.51509365752e-296
2.10490066544e-297
9.7172193772e-299
4.44212036796e-300
2.01080010754e-301
9.0130148422e-303
4.00024163259e-304
1.75796270811e-305
7.64949423705e-307
3.29570060086e-308
1.40587619704e-309
5.93776534533e-311
2.48294977734e-312
1.02795502527e-313
4.2134116023e-315
1.70977739278e-316
6.86884123704e-318
2.73185674406e-319
1.07561093248e-320
4.1924475837e-322
1.61766103544e-323
6.17884294418e-325
2.3362474049e-326
8.7440945422e-328
3.23957086225e-329
1.18803445868e-330
4.31252661664e-332
1.54948729062e-333
5.51048728973e-335
1.93967971272e-336
6.75772237681e-338
2.33020023412e-339
7.95245053578e-341
2.68606064603e-342
8.979042234e-344
2.9705429419e-345
9.7258043777e-347
3.15131162274e-348
1.01047493906e-349
3.20641966089e-351
1.00685757411e-352
3.1286776688e-354
9.6203515505e-356
2.92718813096e-357
8.8131696941e-359
2.6255945423e-360
7.73979479321e-362
2.25751014388e-363
6.51509379671e-365
1.86034952984e-366
5.25585714623e-368
1.46912887357e-369
4.06289670676e-371
1.11163808631e-372
3.00908881304e-374
8.0582872501e-376
2.13490634853e-377
5.59545557111e-379
1.45079083543e-380
3.7211662304e-382
9.4417052507e-384
2.369796683e-385
5.88373623688e-387
1.44500363137e-388
3.5103505576e-390
8.4350957457e-392
2.0048398581e-393
4.71315439623e-395
1.09591813686e-396
2.520409967e-398
5.73301455167e-400
1.2897508828e-401
2.86966834318e-403
6.31470126187e-405
1.37423588766e-406
2.95766700198e-408
6.29519109801e-410
1.32505024619e-411
2.75811071177e-413
5.6772640118e-415
1.15559767946e-416
2.32598296149e-418
4.62946510992e-420
9.111117294e-422
1.77305052198e-423
3.41170401443e-425
6.49104252053e-427
1.22107556194e-428
2.27115987246e-430
4.17659202488e-432
7.5937742601e-434
1.36504410778e-435
2.42594612872e-437
4.26238991321e-439
7.4038027413e-441
1.2713883505e-442
2.15831794184e-444
3.62208382331e-446
6.00896299527e-448
9.8544091831e-450
1.59751061091e-451
2.55994760035e-453
4.05494182374e-455
6.34887048725e-457
9.8255903543e-459
1.5030147414e-460
2.2724915608e-462
3.39600108022e-464
5.01593509612e-466
7.3222843197e-468
1.05643772235e-469
1.50638465125e-471
2.12282683211e-473
2.95645989202e-475
4.06911703378e-477
5.53466275245e-479
7.4393837346e-481
9.8816529195e-483
1.29706304409e-484
1.68237747648e-486
2.15629754067e-488
2.73091901584e-490
3.41755768647e-492
4.22592503486e-494
5.16319618006e-496
6.2330177888e-498
7.4345211772e-500
8.761420587e-502
1.02012862509e-503
1.17350840805e-505
1.33370668307e-507
1.497508447e-509
1.66113544163e-511
1.82036968183e-513
1.97071989921e-515
2.10762304626e-517
2.22666904615e-519
2.32383380679e-521
2.39570357702e-523
2.43967332817e-525
2.45410314732e-527
2.43841958013e-529
2.3931532066e-531
2.31990903643e-533
2.22127200966e-535
2.10065536281e-537
1.96210427955e-539
1.81007059908e-541
1.649176085e-543
1.48398174478e-545
1.31877902955e-547
1.15741571859e-549
1.00316532362e-551
8.5864443302e-554
7.257780578e-556
6.05809183613e-558
4.99345712483e-560
4.06435992663e-562
3.26663239617e-564
2.59249269036e-566
2.03158916654e-568
1.57198068477e-570
1.20100104929e-572
9.0597523081e-575
6.7477332692e-577
4.96203726444e-579
3.60258761065e-581
2.58233972944e-583
1.82746209198e-585
1.27676634512e-587
8.8063186874e-590
5.99638019541e-592
4.03076596811e-594
2.67473972683e-596
1.75211600836e-598
1.13298309582e-600
7.2319447881e-603
4.55669253974e-605
2.83399547415e-607
1.73978358607e-609
1.05421648042e-611
6.3051396568e-614
3.72204651652e-616
2.16861718845e-618
1.24706715781e-620
7.077737746e-623
3.96450160131e-625
2.19161397362e-627
1.19567370649e-629
6.4376338541e-632
3.42055562861e-634
1.7935589286e-636
9.2805787779e-639
4.73878167911e-641
2.38771437508e-643
1.18717265648e-645
5.82442469925e-648
2.8196267448e-650
1.34685685108e-652
6.3479614816e-655
2.95203797866e-657
1.35449123722e-659
6.1318121976e-662
2.73874537983e-664
1.20685867742e-666
5.24680470805e-669
2.25039564071e-671
9.5222619192e-674
3.97493840131e-676
1.63689748996e-678
6.6497470438e-681
2.66485197127e-683
1.05345777634e-685
4.10798652689e-688
1.58015784935e-690
5.9954704797e-693
2.24382583978e-695
8.2830416358e-698
3.0159011836e-700
1.08308532838e-702
3.83635046746e-705
1.34021861763e-707
4.61770853725e-710
1.5691433276e-712
5.25866689658e-715
1.73803045149e-717
5.66499448768e-720
1.82093191964e-722
5.77207208828e-725
1.80428573281e-727
5.56168160198e-730
1.69054164707e-732
5.0670626337e-735
1.49757650343e-737
4.36431215713e-740
1.25408892411e-742
3.55318882991e-745
9.9260706622e-748
2.73399201398e-750
7.4245409847e-753
1.98786160396e-755
5.24733182721e-758
1.3655840467e-760
3.50362434583e-763
8.8619133953e-766
2.20973400916e-768
5.43183657304e-771
1.31625262003e-773
3.14419389556e-776
7.403695792e-779
1.71849645034e-781
3.93188848331e-784
8.8674320944e-787
1.97119833521e-789
4.31906949115e-792
9.3275828528e-795
1.98544898419e-797
4.16534211584e-800
8.6126457164e-803
1.75512510171e-805
3.52498106529e-808
6.9770902328e-811
1.36098190865e-813
2.61626929847e-816
4.95628456482e-819
9.2526328849e-822
1.70216379308e-824
3.08571557798e-827
5.5121441975e-830
9.702574414e-833
1.68285512209e-835
2.87601672485e-838
4.84297928638e-841
8.0352969943e-844
1.31356316634e-846
2.1156863453e-849
3.357333475e-852
5.24894637057e-855
8.0849218397e-858
1.22686598821e-860
1.83411943043e-863
2.70121311988e-866
3.91906449297e-869
5.6013131898e-872
7.8862901297e-875
1.09376154909e-877
1.49427701909e-880
2.01089642058e-883
2.6655691547e-886
3.48035404406e-889
4.47591325033e-892
5.6696493926e-895
7.0735689905e-898
8.6920130545e-901
1.05194508104e-903
1.25385760377e-906
1.4718967699e-909
1.70165689221e-912
1.9374195468e-915
2.1723205668e-918
2.39863533428e-921
2.60817142535e-924
2.79274410956e-927
2.9446980847e-930
3.05743004611e-933
3.12586282927e-936
3.14682388523e-939
3.11928886457e-942
3.04446429236e-945
2.92570007302e-948
2.76824064389e-951
2.57884054156e-954
2.36528367603e-957
2.13585399543e-960
1.89880755784e-963
1.66189233245e-966
1.4319532357e-969
1.21464754989e-972
1.01428192244e-975
8.3376857695e-979
6.746868709e-982
5.3742808121e-985
4.21396837257e-988
3.25241883017e-991
2.4709126637e-994
1.84771723294e-997
1.359979177e-1000
9.8523331935e-1004
7.0250181286e-1007
4.93002108051e-1010
3.40513638043e-1013
2.31470734009e-1016
1.5485489725e-1019
1.01955934201e-1022
6.6061770531e-1026
4.21239872181e-1029
2.64327118125e-1032
1.63221879914e-1035
9.9181541437e-1039
5.9304898953e-1042
3.48938538603e-1045
2.02021395196e-1048
1.15087263059e-1051
6.4510443864e-1055
3.55792731736e-1058
1.93072218394e-1061
1.03083598482e-1064
5.4149919798e-1068
2.79856835434e-1071
1.42296842254e-1074
7.1181516246e-1078
3.50302485064e-1081
1.69595605055e-1084
8.0774213644e-1088
3.78450452361e-1091
1.74427451672e-1094
7.9082707645e-1098
3.52695955146e-1101
1.54725910339e-1104
6.6766805062e-1108
2.83389974994e-1111
1.1831125669e-1114
4.8582146835e-1118
1.96212982251e-1121
7.7941816872e-1125
3.04506388064e-1128
1.17002927932e-1131
4.42143079548e-1135
1.6431834484e-1138
6.0056182804e-1142
2.15858514422e-1145
7.6297754898e-1149
2.6520198906e-1152
9.0647444105e-1156
3.04676837814e-1159
1.00697740357e-1162
3.27256089857e-1166
1.04576665313e-1169
3.28588373781e-1173
1.01515242737e-1176
3.08363728709e-1180
9.2095750152e-1184
2.70427879014e-1187
7.807108291e-1191
2.21588444903e-1194
6.1832025517e-1198
1.69621377298e-1201
4.57445892748e-1205
1.21278048566e-1208
3.16081640548e-1212
8.0980829999e-1216
2.03949354914e-1219
5.0490640744e-1223
1.22868097494e-1226
2.93899170127e-1230
6.9100283131e-1234
1.59688925501e-1237
3.62722533608e-1241
8.0978606364e-1245
1.77686053051e-1248
3.83190660907e-1252
8.121687505e-1256
1.69175966549e-1259
3.46324594603e-1263
6.9674124822e-1267
1.37750907769e-1270
2.67635311765e-1274
5.1098669158e-1278
9.5870331363e-1282
1.7674964921e-1285
3.20201831923e-1289
5.6999521213e-1293
9.9699267671e-1297
1.7134731868e-1300
2.8934664923e-1304
4.8007226412e-1308
7.8258766482e-1312
1.25339746953e-1315
1.97226499718e-1319
3.04897288313e-1323
4.630681361e-1327
6.9092430973e-1331
1.01274820635e-1334
1.45830753072e-1338
2.06283537535e-1342
2.86641472166e-1346
3.91258394506e-1350
5.246016845e-1354
6.9092075931e-1358
8.9382094549e-1362
1.13576298933e-1365
1.41752578452e-1369
1.73768663579e-1373
2.09218632621e-1377
2.47405201227e-1381
2.8733466271e-1385
3.27739737678e-1389
3.67132832564e-1393
4.03888551501e-1397
4.3635022636e-1401
4.6295135587e-1405
4.8233985901e-1409
4.9349155251e-1413
4.9579964595e-1417
4.8912938819e-1421
4.7383102296e-1425
4.5070932914e-1429
4.20953430967e-1433
3.86035403729e-1437
3.47589716139e-1441
3.07287237209e-1445
2.66717226378e-1449
2.27288605982e-1453
1.90158363931e-1457
1.56190810383e-1461
1.2594731426e-1465
9.9702680723e-1470
7.7481916487e-1474
5.9109946656e-1478
4.4266845217e-1482
3.25420915667e-1486
2.34829325965e-1490
1.66337537468e-1494
1.15651257141e-1498
7.8926653001e-1503
5.2869029001e-1507
3.47595688013e-1511
2.24302389846e-1515
1.42059724865e-1519
8.8303243538e-1524
5.386938659e-1528
3.22521118076e-1532
1.89503003856e-1536
1.09271502784e-1540
6.1833191994e-1545
3.43361348101e-1549
1.87105771869e-1553
1.00050682298e-1557
5.2497794896e-1562
2.7029701566e-1566
1.36556275511e-1570
6.7692934042e-1575
3.29251159182e-1579
1.57128375329e-1583
7.3572631799e-1588
3.37989614757e-1592
1.52337505335e-1596
6.7362432995e-1601
2.92231584309e-1605
1.24372974551e-1609
5.192845314e-1614
2.126944998e-1618
8.5461330861e-1623
3.3685001439e-1627
1.30241089304e-1631
4.939636633e-1636
1.837674201e-1640
6.7059384584e-1645
2.40026466877e-1649
8.426713272e-1654
2.90166856928e-1658
9.7998377357e-1663
3.24610406328e-1667
1.05455551451e-1671
3.35993510565e-1676
1.04987535506e-1680
3.2172215957e-1685
9.6683321559e-1690
2.84931503506e-1694
8.234527098e-1699
2.33365743331e-1703
6.4852504762e-1708
1.76725235563e-1712
4.7221905096e-1717
1.23723589296e-1721
3.17845844843e-1726
8.0062018218e-1731
1.9773039808e-1735
4.7879345021e-1740
1.13668924914e-1744
2.64572701527e-1749
6.037386405e-1754
1.35065523107e-1758
2.96225579267e-1763
6.3690411571e-1768
1.34242466025e-1772
2.77371015242e-1777
5.6179573355e-1782
1.1154058505e-1786
2.17077810517e-1791
4.1411111714e-1796
7.7433376338e-1801
1.41918906675e-1805
2.54943517001e-1810
4.4887998699e-1815
7.7462224456e-1820
1.31012890963e-1824
2.17166749614e-1829
3.52792022689e-1834
5.6166995242e-1839
8.7633774684e-1844
1.33992539857e-1848
2.00770255202e-1853
2.94794006002e-1858
4.2415962386e-1863
5.9802903518e-1868
8.2620601159e-1873
1.11845478362e-1877
1.48355405201e-1882
1.92811990516e-1887
2.4552814353e-1892
3.06334530449e-1897
3.7446299859e-1902
4.484675244e-1907
5.2620269195e-1912
6.0487544246e-1917
6.8117782534e-1922
7.5149751774e-1927
8.1219055381e-1932
8.5988918265e-1937
8.9180937782e-1942
9.0601921705e-1947
9.0163224255e-1952
8.7889891884e-1957
8.3918307871e-1962
7.8482641969e-1967
7.1891978016e-1972
6.4501228324e-1977
5.6679639602e-1982
4.878075568e-1987
4.1117160939e-1992
3.3942331358e-1997
2.74406863142e-2002
2.17257019052e-2007
1.68449219532e-2012
1.27900228313e-2017
9.5098037293e-2023
6.9240546973e-2028
4.9366110467e-2033
3.44641518772e-2038
2.35595679157e-2043
1.57695340819e-2048
1.03350597022e-2053
6.6319382382e-2059
4.1666985196e-2064
2.56305879713e-2069
1.54358555707e-2074
9.101212367e-2080
5.2535751684e-2085
2.96885212245e-2090
1.64244503677e-2095
8.8951348288e-2101
4.7158977659e-2106
2.44746858647e-2111
1.24337321923e-2116
6.1831284187e-2122
3.00973413153e-2127
1.43400888114e-2132
6.6875973724e-2138
3.05262665431e-2143
1.36380816184e-2148
5.9634779671e-2154
2.55213363837e-2159
1.06894504637e-2164
4.3817362627e-2170
1.75778877267e-2175
6.9009271695e-2181
2.65130207702e-2186
9.968107033e-2192
3.6674025722e-2197
1.32034549178e-2202
4.6514717946e-2208
1.60345837963e-2213
5.4085416076e-2219
1.78504236768e-2224
5.7643910524e-2230
1.82131714838e-2235
5.6303530818e-2241
1.7029201032e-2246
5.0390906984e-2252
1.45881429132e-2257
4.1316967811e-2263
1.14479609092e-2268
3.10305704376e-2274
8.2281834504e-2280
2.13432924027e-2285
5.4156770512e-2291
1.34421472992e-2296
3.26362114121e-2302
7.7506239775e-2308
1.80040447139e-2313
4.090634006e-2319
9.0905242597e-2325
1.97585757127e-2330
4.200310278e-2336
8.7328655279e-2342
1.77571172359e-2347
3.5311735705e-2353
6.86731873e-2359
1.30607314309e-2364
2.42912892487e-2370
4.4180132833e-2376
7.8575556585e-2382
1.36654053971e-2387
2.32392862294e-2393
3.8643714443e-2399
6.2832068594e-2405
9.9889735733e-2411
1.55270151817e-2416
2.3597896436e-2422
3.5064479237e-2428
5.0940226556e-2434
7.2350962259e-2440
1.00463497419e-2445
1.36377710636e-2451
1.80984005417e-2457
2.34795227995e-2463
2.97770162571e-2469
3.6915308288e-2475
4.4735860586e-2481
5.2993137212e-2487
6.1360453785e-2493
6.9446945663e-2499
7.6825243705e-2505
8.3067569772e-2511
8.7786225036e-2517
9.0673232863e-2523
9.1533533473e-2529
9.0306767555e-2535
8.7074271091e-2541
8.2050156571e-2547
7.5557839275e-2553
6.7995586677e-2559
5.9796192019e-2565
5.1386431856e-2571
4.3151515331e-2577
3.5408441661e-2583
2.83903839962e-2589
2.2242311776e-2595
1.7026418242e-2601
1.27347931468e-2607
9.3062823152e-2614
6.6445685282e-2620
4.6350463417e-2626
3.1588471243e-2632
2.10320140339e-2638
1.36804800401e-2644
8.6932169806e-2651
5.3964592056e-2657
3.2724796697e-2663
1.93854183395e-2669
1.12174473112e-2675
6.3405074252e-2682
3.5007055444e-2688
1.88790097035e-2694
9.9445552569e-2701
5.1164002831e-2707
2.57102985208e-2713
1.26183811007e-2719
6.0484561034e-2726
2.83152404086e-2732
1.29455722256e-2738
5.7801349507e-2745
2.52035013024e-2751
1.07319933311e-2757
4.4625897959e-2764
1.81205358994e-2770
7.1849382075e-2777
2.78184802607e-2783
1.05170165302e-2789
3.8823164523e-2796
1.39932615713e-2802
4.9245555186e-2809
1.6920983739e-2815
5.6765579897e-2822
1.85924175146e-2828
5.9452260563e-2835
1.85597881208e-2841
5.6564010337e-2848
1.68290775545e-2854
4.8879164093e-2861
1.38586512205e-2867
3.8356793152e-2874
1.03628243756e-2880
2.73286951543e-2887
7.0348517724e-2894
1.7675702601e-2900
4.3348540604e-2907
1.03762090737e-2913
2.42415151046e-2920
5.5274903254e-2927
1.23008118855e-2933
2.67157569723e-2940
5.6626468348e-2947
1.17133228999e-2953
2.36450240217e-2960
4.6578850247e-2967
8.9540080905e-2974
1.67964021612e-2980
3.0745067995e-2987
5.491429433e-2994
9.5705402535e-3001
1.62749228451e-3007
2.70036951147e-3014
4.3715913764e-3021
6.9049154202e-3028
1.0640693454e-3034
1.59979594615e-3041
2.34656541821e-3048
3.3578746058e-3055
4.6875977056e-3062
6.3838188848e-3069
8.4809686539e-3076
1.09909528407e-3082
1.38944231907e-3089
1.71337053844e-3096
2.06090495137e-3103
2.41796952677e-3110
2.76707016365e-3117
3.0885618285e-3124
3.3624009297e-3131
3.5701794859e-3138
3.6971599765e-3145
3.7340003667e-3152
3.6778894273e-3159
3.5329008953e-3166
3.3095045932e-3173
3.0233159717e-3180
2.69329157491e-3187
2.33966002567e-3194
1.98190095625e-3201
1.63704722509e-3208
1.31850200124e-3215
1.03545434847e-3222
7.9286993007e-3230
5.9194862225e-3237
4.3089097833e-3244
3.05803429e-3251
2.11591931105e-3258
1.42734149499e-3265
9.3868300002e-3273
6.0181431837e-3280
3.7613938524e-3287
2.29175432864e-3294
1.36116410662e-3301
7.8807275645e-3309
4.4476003401e-3316
2.44669043338e-3323
1.31194712698e-3330
6.8569011706e-3338
3.4930427508e-3345
1.7343413095e-3352
8.3928621997e-3360
3.958409046e-3367
1.81951858666e-3374
8.1509412305e-3382
3.5584810354e-3389
1.5139703282e-3396
6.2770569511e-3404
2.53612673272e-3411
9.9850947376e-3419
3.8308042213e-3426
1.43210356645e-3433
5.2166988408e-3441
1.85158707986e-3448
6.403386522e-3456
2.15765822842e-3463
7.0835849772e-3471
2.26574607086e-3478
7.0606907088e-3486
2.14363635658e-3493
6.3403489571e-3501
1.82693658129e-3508
5.1282854097e-3516
1.40232748295e-3523
3.7354711022e-3531
9.6928195206e-3539
2.44993076034e-3546
6.0317948248e-3554
1.44650020394e-3561
3.3787787026e-3569
7.6870627231e-3577
1.70337647272e-3584
3.6762117542e-3592
7.7271645182e-3600
1.5818294964e-3607
3.153618504e-3615
6.1229218523e-3623
1.15770644638e-3630
2.13166255027e-3638
3.8221596241e-3646
6.6735917559e-3654
1.13464757332e-3661
1.8784643705e-3669
3.028137818e-3677
4.7530139801e-3685
7.2639592799e-3693
1.08088287747e-3700
1.56593910504e-3708
2.20877849215e-3716
3.03319678e-3724
4.0551805474e-3732
5.2780202063e-3740
6.687644857e-3748
8.2491026477e-3756
9.9051627275e-3764
1.15778513533e-3771
1.31733373979e-3779
1.4589996668e-3787
1.57288199002e-3795
1.65047401364e-3803
1.68571005844e-3811
1.6757480812e-3819
1.62134812893e-3827
1.52677673394e-3835
1.39925390231e-3843
1.2480422067e-3851
1.08333752253e-3859
9.1514534985e-3868
7.5231228941e-3876
6.0183581471e-3884
4.6851089779e-3892
3.5490585341e-3900
2.6160643378e-3908
1.87635697774e-3916
1.30949634849e-3924
8.8921111835e-3933
5.8749913274e-3941
3.7766028012e-3949
2.36198484761e-3957
1.43722444583e-3965
8.5081228017e-3974
4.8999826301e-3982
2.745345046e-3990
1.49634212193e-3998
7.9338940907e-4007
4.0921673623e-4015
2.05315540722e-4023
1.00203215897e-4031
4.7568871419e-4040
2.1965208721e-4048
9.8652720095e-4057
4.3095703941e-4065
1.83104921436e-4073
7.5665362109e-4082
3.0409914869e-4090
1.18862323581e-4098
4.5182897294e-4107
1.67030087644e-4115
6.0047652762e-4124
2.09926842742e-4132
7.1367492722e-4141
2.35930095613e-4149
7.5841444507e-4158
2.37060995047e-4166
7.2049963885e-4175
2.12920506132e-4183
6.117883005e-4192
1.70912841588e-4200
4.6422439947e-4209
1.22588818904e-4217
3.1472647197e-4226
7.8553417396e-4235
1.90605825645e-4243
4.4961046421e-4252
1.03099290727e-4260
2.29817894863e-4269
4.9797870545e-4278
1.04888127238e-4286
2.14743675357e-4295
4.2734908882e-4304
8.2661520259e-4313
1.55407528014e-4321
2.8397402969e-4330
5.0432784899e-4339
8.7049218175e-4348
1.46023999028e-4356
2.3805695665e-4365
3.7715913193e-4374
5.8069130122e-4383
8.688259509e-4392
1.26321375249e-4400
1.78470863671e-4409
2.4501577372e-4418
3.2684874298e-4427
4.236580498e-4436
5.3356801284e-4445
6.5291943507e-4454
7.7627338783e-4463
8.9669529843e-4472
1.00632897806e-4480
1.09720998588e-4489
1.16220838227e-4498
1.1959486245e-4507
1.19554271805e-4516
1.16099810616e-4525
1.09522044436e-4534
1.00360997263e-4543
8.9332926902e-4553
7.7238014125e-4562
6.4865436209e-4571
5.2911254697e-4580
4.192036086e-4589
3.2257741606e-4598
2.4108192732e-4607
1.74987430137e-4616
1.23353166843e-4625
8.4447102453e-4635
5.6143559552e-4644
3.6248130902e-4653
2.2726445256e-4662
1.38365354102e-4671
8.1801805989e-4681
4.6959972999e-4690
2.6176520856e-4699
1.41678799777e-4708
7.4455433045e-4718
3.7990605352e-4727
1.88206249946e-4736
9.0523135049e-4746
4.227100321e-4755
1.9163403798e-4764
8.4341160836e-4774
3.6035704926e-4783
1.49466095191e-4792
6.0180842722e-4802
2.3521739649e-4811
8.9241301322e-4821
3.2865278306e-4830
1.17482553196e-4839
4.0762776335e-4849
1.37277109307e-4858
4.4871041917e-4868
1.42350011852e-4877
4.3829028976e-4887
1.30969098458e-4896
3.7981151823e-4906
1.06893028512e-4915
2.9194580571e-4925
7.7377795735e-4935
1.99012963268e-4944
4.9669171824e-4954
1.20288095442e-4963
2.8266900529e-4973
6.4453005856e-4983
1.42595963904e-4992
3.0609764415e-5002
6.3751595696e-5012
1.28822009485e-5021
