2.046745445262e-34
2.5254956923e-5031
4.8034177657e-5041
8.8632063873e-5051
1.5865645459e-5060
2.7551205819e-5070
4.6411869248e-5080
7.5842508401e-5090
1.2022120847e-5099
1.84851871867e-5109
2.7569606392e-5119
3.9883274907e-5129
5.5962121737e-5139
7.6160576476e-5149
1.00528346285e-5158
1.2869411564e-5168
1.5978287996e-5178
1.92394550808e-5188
2.2466520636e-5198
2.5441865798e-5208
2.7939699935e-5218
2.9753887107e-5228
3.0725886753e-5238
3.0767586242e-5248
2.9874473207e-5258
2.8126419629e-5268
2.5675892573e-5278
2.2726004174e-5288
1.95027824877e-5298
1.62269000316e-5308
1.30896958307e-5318
1.02368909938e-5328
7.7614104003e-5339
5.7047520844e-5349
4.0648635378e-5359
2.8077454897e-5369
1.88001615856e-5379
1.22024489934e-5389
7.6772112546e-5400
4.6818828847e-5410
2.767500156e-5420
1.58560242818e-5430
8.8050124281e-5441
4.7389720463e-5451
2.4719876658e-5461
1.24970038586e-5471
6.1228332226e-5482
2.9072029068e-5492
1.33771657904e-5502
5.9649689294e-5513
2.5774902405e-5523
1.07924512036e-5533
4.3789181577e-5544
1.72157790254e-5554
6.5582669571e-5565
2.4207141108e-5575
8.6572378367e-5586
2.9997569293e-5596
1.00705474598e-5606
3.2754413035e-5617
1.032109345e-5627
3.150722595e-5638
9.3177833638e-5649
2.669454039e-5659
7.408479672e-5670
1.9916909608e-5680
5.1866916158e-5691
1.30834993426e-5701
3.1967731447e-5712
7.5656025668e-5723
1.73423689665e-5733
3.8503117909e-5744
8.2793327656e-5755
1.72423365506e-5765
3.4776639505e-5776
6.7929621941e-5787
1.28499145246e-5797
2.3539655498e-5808
4.175881355e-5819
7.1735436025e-5830
1.19329063399e-5840
1.9220955409e-5851
2.9978459252e-5862
4.5272928554e-5873
6.6199110278e-5884
9.3721523242e-5895
1.2846637832e-5905
1.70487251899e-5916
2.1904631663e-5927
2.724651353e-5938
3.28099962e-5949
3.8248199748e-5960
4.3163306617e-5971
4.7152705438e-5982
4.9862727531e-5993
5.1040186888e-6004
5.0571354984e-6015
4.8500066e-6026
4.5020961629e-6037
4.0449316897e-6048
3.517392951e-6059
2.960282384e-6070
2.4112221574e-6081
1.900738708e-6092
1.45003335362e-6103
1.07051612261e-6114
7.6481666911e-6126
5.2876128568e-6137
3.5374424657e-6148
2.290001696e-6159
1.43445905662e-6170
8.6943213918e-6182
5.0987961246e-6193
2.8931654286e-6204
1.58833382863e-6215
8.4365024232e-6227
4.3353528033e-6238
2.1553462097e-6249
1.03664352968e-6260
4.8233732107e-6272
2.1710535281e-6283
9.4531738514e-6295
3.9816347232e-6306
1.62222483286e-6317
6.393162378e-6329
2.4370513543e-6340
8.985599863e-6352
3.2044397241e-6363
1.10527147357e-6374
3.6871161603e-6386
1.18958330635e-6397
3.7117802674e-6409
1.12005199384e-6420
3.2685249356e-6432
9.2238510056e-6444
2.5171481241e-6455
6.6424828151e-6467
1.69498723363e-6478
4.1822105895e-6490
9.9778732285e-6502
2.3017164739e-6513
5.1337718886e-6525
1.10708595188e-6536
2.3082097606e-6548
4.6527261712e-6560
9.0670732362e-6572
1.70821795372e-6583
3.1111796109e-6595
5.4777428503e-6607
9.3231368615e-6619
1.53389433879e-6630
2.4394442399e-6642
3.7500538906e-6654
5.5721702451e-6666
8.0027746579e-6678
1.11090066778e-6689
1.49044988134e-6701
1.9326629112e-6713
2.4220355209e-6725
2.9334563722e-6737
3.433543506e-6749
3.8838131994e-6761
4.2453747051e-6773
4.484403602e-6785
4.5773421677e-6797
4.5147232257e-6809
4.302758728e-6821
3.9623241963e-6833
3.5255688722e-6845
3.0309140095e-6857
2.5175161776e-6869
2.0202922192e-6881
1.56634851011e-6893
1.17323201917e-6905
8.4896488837e-6918
5.9346467338e-6930
4.0076366594e-6942
2.6143223409e-6954
1.6473893314e-6966
1.00274078029e-6978
5.8955646709e-6991
3.348076895e-7003
1.8364863569e-7015
9.729515888e-7028
4.9784594255e-7040
2.4602990331e-7052
1.17424567145e-7064
5.4124905172e-7077
2.4093028479e-7089
1.03569208433e-7101
4.2993607363e-7114
1.7234553057e-7126
6.6712622861e-7139
2.4935426059e-7151
8.9994359509e-7164
3.1361182928e-7176
1.05520576019e-7188
3.4279806631e-7201
1.07518942038e-7213
3.255861499e-7226
9.5185345553e-7239
2.6864972012e-7251
7.3198760451e-7264
1.9253557646e-7276
4.8887414861e-7289
1.19825945184e-7301
2.8350534118e-7314
6.4746619416e-7327
1.42727380712e-7339
3.0368316054e-7352
6.2365758552e-7365
1.23615421413e-7377
2.3647699791e-7390
4.3660008131e-7403
7.7794022951e-7416
1.33771933611e-7428
2.2198773295e-7441
3.5548966759e-7454
5.4934839141e-7467
8.1918205413e-7480
1.17872779548e-7492
1.63657519028e-7505
2.1924846504e-7518
2.8340279695e-7531
3.5344959039e-7544
4.2530003379e-7557
4.9373820643e-7570
5.5299376089e-7583
5.975230967e-7596
6.2285781646e-7609
6.2634220795e-7622
6.0759159169e-7635
5.6856211924e-7648
5.1321453347e-7661
4.4685188656e-7674
3.7528450205e-7687
3.0400365495e-7700
2.3752365801e-7713
1.7899198381e-7726
1.30091126194e-7739
9.1188041367e-7753
6.164430469e-7766
4.0188483236e-7779
2.5266936274e-7792
1.53191471348e-7805
8.9564589463e-7819
5.0494788051e-7832
2.7450732473e-7845
1.43895493802e-7858
7.2730240245e-7872
3.5444276548e-7885
1.6654406721e-7898
7.5448890481e-7912
3.2953828004e-7925
1.38764022871e-7938
5.6331921184e-7952
2.2045887211e-7965
8.3173427579e-7979
3.0249226576e-7992
1.06048678744e-8005
3.5838201703e-8019
1.16741632304e-8032
3.6654943781e-8046
1.10931588908e-8059
3.2358055784e-8073
9.097095231e-8087
2.4649313014e-8100
6.4369075597e-8114
1.6199764843e-8127
3.92905168e-8141
9.1833887161e-8155
2.0684402837e-8168
4.4894836404e-8182
9.3897012442e-8196
1.8923336581e-8209
3.6747076321e-8223
6.8756788052e-8237
1.23955171676e-8250
2.1530720731e-8264
3.6031794392e-8278
5.8094520914e-8292
9.023914464e-8306
1.35037323865e-8319
1.9467055767e-8333
2.7034781073e-8347
3.6166801765e-8361
4.66069352e-8375
5.7853907529e-8389
6.9174348483e-8403
7.9666584425e-8417
8.8371975825e-8431
9.4416670337e-8445
9.7155421782e-8459
9.6284890178e-8473
9.1898931342e-8487
8.4471943967e-8501
7.4774359076e-8515
6.3741101519e-8529
5.2324073989e-8543
4.1360627738e-8557
3.1482175269e-8571
2.3073997206e-8585
1.6283579477e-8599
1.10645639095e-8613
7.2387660806e-8628
4.5596240215e-8642
2.765134106e-8656
1.6144123158e-8670
9.0742813037e-8685
4.9101859472e-8699
2.557761053e-8713
1.28258670039e-8727
6.1910829249e-8742
2.8766566386e-8756
1.28658752255e-8770
5.5387138143e-8785
2.2950131226e-8799
9.1528521478e-8814
3.5132666365e-8828
1.29788892192e-8842
4.6144935454e-8857
1.5789159491e-8871
5.1991311779e-8886
1.6475085262e-8900
5.023865815e-8915
1.47417887311e-8929
4.1624827608e-8944
1.13092327489e-8958
2.9565183342e-8973
7.4367478469e-8988
1.799819205e-9002
4.1908908195e-9017
9.3886627884e-9032
2.0235286014e-9046
4.1957677848e-9061
8.3694766855e-9076
1.6060467896e-9090
2.9646905882e-9105
5.2644148184e-9120
8.9920482521e-9135
1.4773833379e-9149
2.3347589344e-9164
3.5488971236e-9179
5.1884246834e-9194
7.2955256422e-9209
9.866084733e-9224
1.28318267059e-9238
1.605002554e-9253
1.9306109558e-9268
2.2332317578e-9283
2.4841682222e-9298
2.6572019892e-9313
2.7330820654e-9328
2.7030462875e-9343
2.5704855377e-9358
2.3503139443e-9373
2.0662067365e-9388
1.7464131772e-9403
1.41916763328e-9418
1.10872030905e-9433
8.3272201077e-9449
6.0125118497e-9464
4.1732828777e-9479
2.7845421113e-9494
1.7859609173e-9509
1.10108388072e-9524
6.5251011071e-9540
3.7167261229e-9555
2.034831396e-9570
1.07072743306e-9585
5.4150207988e-9601
2.6319648824e-9616
1.2294386735e-9631
5.5191032576e-9647
2.3809653875e-9662
9.8707146281e-9678
3.9322678611e-9693
1.5053053329e-9708
5.5370842922e-9724
1.9570445445e-9739
6.6461682977e-9755
2.1686077545e-9770
6.7985722985e-9786
2.0477147754e-9801
5.9254893026e-9817
1.6472896069e-9832
4.3994121732e-9848
1.12872010682e-9863
2.7818438068e-9879
6.5860047842e-9895
1.497759572e-9910
3.2717556676e-9926
6.8647740896e-9942
1.38345865724e-9957
2.6778644272e-9973
4.9783034034e-9989
8.8885805662e-10005
1.5241567647e-10020
2.5099260417e-10036
3.9693021146e-10052
6.0280550019e-10068
8.790993234e-10084
1.2310742177e-10099
1.6554037401e-10115
2.1373954589e-10131
2.6498111805e-10147
3.154146813e-10163
3.6047374436e-10179
3.9552865235e-10195
4.1666080941e-10211
4.2138158779e-10227
4.0911410725e-10243
3.813090788e-10259
3.4116259728e-10275
2.9301174742e-10291
2.415659833e-10307
1.9116193273e-10323
1.4520102877e-10339
1.05859141954e-10355
7.4073895278e-10372
4.9747111565e-10388
3.2064476693e-10404
1.9834523151e-10420
1.17746608011e-10436
6.7079804069e-10453
3.6672422819e-10469
1.9238869517e-10485
9.6849928952e-10502
4.6782836585e-10518
2.1683478342e-10534
9.6430443941e-10551
4.1146211175e-10567
1.6844714307e-10583
6.6161173634e-10600
2.4930795349e-10616
9.0125994783e-10633
3.1255944576e-10649
1.0398517111e-10665
3.3185931958e-10682
1.01593995847e-10698
2.9833284193e-10715
8.4031218895e-10732
2.2702537582e-10748
5.8828780427e-10765
1.4620914594e-10781
3.4851063228e-10798
7.967129122e-10815
1.7467049011e-10831
3.6724559932e-10848
7.4045820745e-10865
1.4316567145e-10881
2.6543557229e-10898
4.7189864154e-10915
8.0444282204e-10932
1.3148795021e-10948
2.060670297e-10965
3.096351824e-10982
4.4606563988e-10999
6.1608602187e-11016
8.1576577681e-11033
1.03552018542e-11049
1.26010875046e-11066
1.4699455859e-11083
1.6437117323e-11100
1.7618486633e-11117
1.8101621207e-11134
1.7826235341e-11151
1.6826060588e-11168
1.5222054044e-11185
1.3198342953e-11202
1.09675147782e-11219
8.7342785688e-11237
6.6659669272e-11254
4.8753284441e-11271
3.4169333423e-11288
2.2948184018e-11305
1.4768167408e-11322
9.1066495262e-11340
5.3806114335e-11357
3.0460208888e-11374
1.6521504904e-11391
8.585568134e-11409
4.2744319177e-11426
2.0387543924e-11443
9.3157056434e-11461
4.0777269239e-11478
1.7098548168e-11495
6.8679357267e-11513
2.6424468432e-11530
9.7383751635e-11548
3.4375901071e-11565
1.16224091816e-11582
3.7635685965e-11600
1.16721867861e-11617
3.4668930384e-11635
9.8616951146e-11653
2.6864124937e-11670
7.0079484191e-11688
1.7506254136e-11705
4.187615009e-11723
9.5917642454e-11741
2.1036597859e-11758
4.4175838014e-11776
8.8820534532e-11794
1.7098116133e-11811
3.1512033321e-11829
5.5601288411e-11847
9.3920525986e-11865
1.5187642556e-11882
2.351047244e-11900
3.4838577924e-11918
4.9416784352e-11936
6.709504644e-11954
8.7195736724e-11972
1.0846153706e-11989
1.2912753157e-12007
1.4713344522e-12025
1.6045020618e-12043
1.6745276459e-12061
1.6724547177e-12079
1.5985022135e-12097
1.4620282266e-12115
1.279583749e-12133
1.07161530399e-12151
8.5872302938e-12170
6.584125355e-12188
4.8301498488e-12206
3.3902161907e-12224
2.276591917e-12242
1.4625836398e-12260
8.9891921822e-12279
5.2853256008e-12297
2.9727654071e-12315
1.5994623091e-12333
8.2318703278e-12352
4.0524793873e-12370
1.9082159661e-12388
8.594196385e-12407
3.7020362496e-12425
1.5251771882e-12443
6.0093950917e-12462
2.264428475e-12480
8.1600046496e-12499
2.8119830461e-12517
9.2664206938e-12536
2.9199463338e-12554
8.7980772566e-12573
2.5347621253e-12591
6.9824793687e-12610
1.8390417603e-12628
4.6309431527e-12647
1.11488397788e-12665
2.566012027e-12684
5.6460263352e-12703
1.187595944e-12721
2.387934927e-12740
4.5897667297e-12759
8.4325599322e-12778
1.4808644113e-12796
2.4856759909e-12815
3.9878003883e-12834
6.1146031244e-12853
8.9605648423e-12872
1.2549343804e-12890
1.6796214718e-12909
2.1482895985e-12928
2.6257384481e-12947
3.0667158574e-12966
3.4225140861e-12985
3.6496629346e-13004
3.718623752e-13023
3.6200939094e-13042
3.3670664047e-13061
2.9920158424e-13080
2.5400517106e-13099
2.0600310846e-13118
1.5960393826e-13137
1.1812398767e-13156
8.3510925748e-13176
5.6395599604e-13195
3.6377249973e-13214
2.241213464e-13233
1.3188374292e-13252
7.4120773383e-13272
3.9784618134e-13291
2.0394024636e-13310
9.9836439076e-13330
4.6672332776e-13349
2.0835315745e-13368
8.881711616e-13388
3.6152229629e-13407
1.4050803493e-13426
5.2141159663e-13446
1.8473936473e-13465
6.2491824228e-13485
2.0181697906e-13504
6.2222673611e-13524
1.8313941063e-13543
5.1456805756e-13563
1.3801216633e-13582
3.533386241e-13602
8.6347482338e-13622
2.0140891261e-13641
4.4839806096e-13661
9.5277505711e-13681
1.932164959e-13700
3.7394758339e-13720
6.9067778098e-13740
1.2173738313e-13759
2.0475835872e-13779
3.2863512265e-13799
5.032993969e-13819
7.3546897558e-13839
1.02544699303e-13858
1.3641381704e-13878
1.7313511057e-13898
2.0964229838e-13918
2.4217257822e-13938
2.6687543444e-13958
2.805531081e-13978
2.8133882478e-13998
2.6911479829e-14018
2.4554100062e-14038
2.1368506841e-14058
1.7736715684e-14078
1.4041265252e-14098
1.06012825259e-14118
7.6333432466e-14139
5.241558792e-14159
3.4322622507e-14179
2.14318579e-14199
1.2760965426e-14219
7.2449696661e-14240
3.921966596e-14260
2.0242792136e-14280
9.9614153633e-14301
4.6734830251e-14321
2.0903265146e-14341
8.9130482332e-14362
3.6229459473e-14382
1.4038014948e-14402
5.1849258089e-14423
1.8253961008e-14443
6.1253952417e-14464
1.9591072658e-14484
5.9719211016e-14505
1.7349472538e-14525
4.8035183322e-14546
1.267413002e-14566
3.1867422044e-14587
7.6353734977e-14608
1.7432220248e-14628
3.7922646919e-14649
7.8605426465e-14670
1.5523825796e-14690
2.9209337691e-14711
5.2360732888e-14732
8.9420088129e-14753
1.4547692831e-14773
2.2545872985e-14794
3.32841995e-14815
4.6804918758e-14836
6.2691888907e-14857
7.9980078423e-14878
9.7182262561e-14899
1.1246333656e-14919
1.2394748983e-14940
1.3009222021e-14961
1.3002764737e-14982
1.2375843605e-15003
1.1216375879e-15024
9.6794973333e-15046
7.9535204298e-15067
6.2223745508e-15088
4.6347554262e-15109
3.2866628337e-15130
2.2188341832e-15151
1.4260001495e-15172
8.7241465872e-15194
5.080641986e-15215
2.8163721838e-15236
1.4860069386e-15257
7.4626736786e-15279
3.5669279576e-15300
1.6225717377e-15321
7.0243562985e-15343
2.8939135163e-15364
1.1345515953e-15385
4.2325870315e-15407
1.5024973129e-15428
5.0749392677e-15450
1.6309493362e-15471
4.9868426298e-15493
1.4506728524e-15514
4.0147170795e-15536
1.0569757428e-15557
2.6471749118e-15579
6.3065331845e-15601
1.4291308862e-15622
3.0804161937e-15644
6.3151783257e-15666
1.2313552839e-15687
2.2834175945e-15709
4.0269304896e-15731
6.7535531583e-15753
1.077066304e-15774
1.6333789846e-15796
2.355311371e-15818
3.2293039205e-15840
4.209699281e-15862
5.2174353481e-15884
6.1476504586e-15906
6.8863569713e-15928
7.3329767562e-15950
7.4227286092e-15972
7.1420253346e-15994
6.5318424731e-16016
5.6779093973e-16038
4.690957823e-16060
3.6832969427e-16082
2.7485006031e-16104
1.9490390936e-16126
1.3133864369e-16148
8.4099490397e-16171
5.1168725639e-16193
2.9580650409e-16215
1.6247410023e-16237
8.4784259062e-16260
4.2032216051e-16282
1.9795503772e-16304
8.8562368326e-16327
3.7636687768e-16349
1.5192671115e-16371
5.8250335915e-16394
2.1212175708e-16416
7.3362706153e-16439
2.4096258323e-16461
7.5160341793e-16484
2.2262473279e-16506
6.2615837883e-16529
1.6722516149e-16551
4.2403933601e-16574
1.0208881013e-16596
2.333446892e-16619
5.0634405794e-16642
1.0430417528e-16664
2.0396043719e-16687
3.7858068273e-16710
6.6698977228e-16733
1.1153417585e-16755
1.7701276698e-16778
2.6661756376e-16801
3.8110098618e-16824
5.1693754362e-16847
6.6536846307e-16870
8.1262812915e-16893
9.4168634276e-16916
1.0353439925e-16938
1.0799562081e-16961
1.0686850187e-16984
1.003215706e-17007
8.9334412368e-17031
7.5457402458e-17054
6.0453600185e-17077
4.593654142e-17100
3.3104625649e-17123
2.2625161621e-17146
1.4663767987e-17169
9.0121520559e-17193
5.2519252614e-17216
2.9019746383e-17239
1.5203080131e-17262
7.551099511e-17286
3.555552307e-17309
1.5870833753e-17332
6.7153030358e-17356
2.6932829939e-17379
1.023825743e-17402
3.6887128672e-17426
1.2595208257e-17449
4.075626515e-17473
1.2497370196e-17496
3.6312378885e-17520
9.997215047e-17544
2.6077620528e-17567
6.4446254298e-17591
1.508843715e-17614
3.3464444948e-17638
7.0305868964e-17662
1.3990839645e-17685
2.6370340603e-17709
4.7074187813e-17733
7.9582998441e-17757
1.2740990977e-17780
1.9315524178e-17804
2.7727131912e-17828
3.7685404722e-17852
4.8493739067e-17876
5.9076766765e-17900
6.8130326496e-17924
7.4375672361e-17948
7.6853178334e-17972
7.5163482416e-17996
6.957281098e-18020
6.0944299874e-18044
5.0519683908e-18068
3.9627353641e-18092
2.9410957681e-18116
2.0652634397e-18140
1.3720384894e-18164
8.6229096116e-18189
5.1263709333e-18213
2.8827476408e-18237
1.5332577467e-18261
7.7127096534e-18286
3.6690462169e-18310
1.6505346984e-18334
7.0208885486e-18359
2.8237476441e-18383
1.0737329282e-18407
3.8598747943e-18432
1.3116756108e-18456
4.213329539e-18481
1.2792027895e-18505
3.6706022082e-18530
9.953776995e-18555
2.5507012349e-18579
6.1761885517e-18604
1.4129885927e-18628
3.0540878532e-18653
6.2361488129e-18678
1.2028473262e-18702
2.1914438741e-18727
3.7708773976e-18752
6.1279156577e-18777
9.403883105e-18802
1.3626715256e-18826
1.86435993e-18851
2.4081732055e-18876
2.9364963743e-18901
3.3800183426e-18926
3.6721479189e-18951
3.7652698349e-18976
3.6434246675e-19001
3.326777569e-19026
2.8661581024e-19051
2.329703468e-19076
1.7864323237e-19101
1.2921673786e-19126
8.8157178455e-19152
5.6723531905e-19177
3.4418744714e-19202
1.9693005455e-19227
1.0623624984e-19252
5.4030036976e-19278
2.5903421694e-19303
1.1705645171e-19328
4.9854733266e-19354
2.0009958245e-19379
7.5678073375e-19405
2.6967011873e-19430
9.052919081e-19456
2.8628004044e-19481
8.526937075e-19507
2.3919213462e-19532
6.3183576735e-19558
1.5715056289e-19583
3.6798688449e-19609
8.1115327763e-19635
1.6829704218e-19660
3.2862532244e-19686
6.0384265044e-19712
1.0439776101e-19737
1.6980435111e-19763
2.598013518e-19789
3.7386327685e-19815
5.0594808476e-19841
6.4381760457e-19867
7.702372381e-19893
8.6622552176e-19919
9.156325791e-19945
9.095639276e-19971
8.4899235961e-19997
7.4450667138e-20023
6.1328477849e-20049
4.7447995081e-20075
3.4472095709e-20101
2.351486024e-20127
1.5058143102e-20153
9.050712265e-20180
5.1050851634e-20206
2.7018249001e-20232
1.3414327793e-20258
6.2468353551e-20285
2.728040989e-20311
1.1170173914e-20337
4.2874978701e-20364
1.5424024162e-20390
5.1994114853e-20417
1.6420421043e-20443
4.8573207996e-20470
1.3455451811e-20496
3.4897402438e-20523
8.4719459558e-20550
1.9247218115e-20576
4.0911400162e-20603
8.1340430151e-20630
1.512326867e-20656
2.628756321e-20683
4.2707655994e-20710
6.4832673215e-20737
9.193768363e-20764
1.2175301038e-20790
1.5053023158e-20817
1.7369729108e-20844
1.870040234e-20871
1.8778305399e-20898
1.7581817481e-20925
1.5343435719e-20952
1.2476059137e-20979
9.448596221e-21007
6.6623223334e-21034
4.371997395e-21061
2.669015555e-21088
1.5151428286e-21115
7.9945576485e-21143
3.918981479e-21170
1.7839443155e-21197
7.5370508062e-21225
2.9539774955e-21252
1.0734014351e-21279
3.6142609578e-21307
1.1269923198e-21334
3.2523413885e-21362
8.680835563e-21390
2.141507369e-21417
4.8792989054e-21445
1.0259962135e-21472
1.9894698773e-21500
3.5543943136e-21528
5.8457823498e-21556
8.842142522e-21584
1.228779356e-21611
1.5672117829e-21639
1.8324158961e-21667
1.961707687e-21695
1.9204018925e-21723
1.7166802135e-21751
1.3991723137e-21779
1.0380782774e-21807
6.998411305e-21836
4.2790319531e-21864
2.3678711551e-21892
1.1831482217e-21920
5.3246331186e-21949
2.1522511858e-21977
7.7892286691e-22006
2.515224831e-22034
7.2181886356e-22063
1.8327455783e-22091
4.096049424e-22120
8.0099130879e-22149
1.3609793803e-22177
1.9926006155e-22206
2.4886115445e-22235
2.6185148087e-22264
2.2848756474e-22293
1.6196188958e-22322
9.06691066e-22352
3.848232159e-22381
1.1608546672e-22410
2.2123025985e-22440
1.9976091225e-22470
