"x1","x2","x3"
0.88595624832696,0.660031194266161,0.826091094810764
0.598968289268401,0.802375522557219,0.889363141667346
0.564953896645186,0.473725207733418,0.789860850369806
0.649529360398122,0.652454016256442,0.504619452806438
0.564045368009166,0.826657078140793,0.511068597223269
0.638590108765081,0.878807109459681,0.415877157376738
0.649627840226614,0.899279805743514,0.792865874265911
0.57377955031649,0.515549260103522,0.123922177716658
0.568255623505198,0.630879071629228,0.43640741553574
0.588153056399219,0.916332929330385,0.427213039081244
0.531009291699834,0.879875427313514,0.612469485866736
0.76800074292747,0.95144795679913,0.529842900439263
0.890657434198729,0.705847400171151,0.537428103723303
0.807747216936478,0.538187585468804,0.297120051794425
0.672016969983932,0.60610845757678,0.597608917728737
0.704244333700891,0.652113210957727,0.326220025438147
0.775099388239588,0.716321567641512,0.369579614502641
0.602504821027738,0.815122691852473,0.296170802782115
0.674680356802861,0.9024934972883,0.218044169940811
0.792372604451532,0.564208100152688,0.742017969862083
0.888607982648703,0.722717209857461,0.463373265554679
0.810176292304116,0.309081695413724,0.466296798343777
0.843893680259438,0.818231507109985,0.5625894111311
0.758164154999705,0.849906702335126,0.351937951236287
0.654292309322344,0.743056844645046,0.600470745186576
0.701416137293862,0.473585955989413,0.626462968248198
0.636540102366575,0.894723780167298,0.360026821908804
0.794865536493095,0.651387077914059,0.245429372829648
0.66472811320688,0.670696795858062,0.588820174819794
0.909801589102639,0.617138896077491,0.749090551416401
0.643960931316032,0.684024478798342,0.633768610973362
0.677778735546382,0.801954626595211,0.418515588473979
0.858122441008673,0.528362369220775,0.133463988694842
0.842818464363007,0.889358635703031,0.583653684578394
0.773515144540056,0.834537723623287,0.356310595165496
0.809746968299316,0.71042124372843,0.499510192833664
0.835982116493417,0.608126524465586,0.477179893395154
0.654757707988621,0.69215849051481,0.492783490671067
0.919154808946176,0.577576595961621,0.803275988246871
0.750209516981465,0.80395404423379,0.444496214897931
0.542863268747898,0.785771803827704,0.325180783823349
0.931618368608904,0.782329839179346,0.418908871705332
0.827557898462645,0.744769276809001,0.438488713775294
0.715622720670991,0.693199869003201,0.540073637300251
0.657894465122258,0.680926184160689,0.366682791875709
0.6792555151229,0.722738103698993,0.341446190462179
0.875440157209856,0.910674287946841,0.696918752831138
0.812140373519466,0.576786374325738,0.589715931187115
0.705668983927125,0.729510558887259,0.310303318458878
0.949959381770214,0.676296612595334,0.666601534378984
0.952963493943343,0.746253009534567,0.488509684014403
0.823032562441996,0.643896286956161,0.763706428153515
0.729381991704887,0.744371783653812,0.672795400643796
0.821105420667717,0.599348809588363,0.614972127756179
0.442679041376376,0.753047471986777,0.748658824324533
0.693302674762943,0.818827441661966,0.221571415740922
0.572028769935685,0.910533789789748,0.597105335755199
0.609277952276864,0.880560752691257,0.681775062423124
0.63407939281384,0.97396443969339,0.306134266624156
0.81681758468456,0.957692749344261,0.508145566628492
0.895191155432069,0.725929341267346,0.613001493801541
0.89956115797376,0.783916136379377,0.369742353149512
0.399476600636073,0.493770888670369,0.870157752354459
0.677795245942472,0.618562724115364,0.999245227844625
0.899410759030654,0.739444333707236,0.80503008916898
0.480460485744477,0.572422629807822,0.569866838567719
0.712522435768695,0.441006347027219,0.884260291996583
0.778986348471646,0.79533596910429,0.083225696937518
0.805541724809045,0.811386570715203,0.693512816804798
0.798154478853891,0.62079949429366,0.687018465840595
0.78775467682594,0.737750497532255,0.319896114633082
0.797070542339622,0.8938724418658,0.585591409533992
0.99582495561944,0.516678072603124,0.266129075262472
0.705120182147681,0.775595256218391,0.294662124423086
0.742522266477778,0.661683205869898,0.530744832491157
0.821724829651286,0.723293173691744,0.774989243580373
0.711689842746821,0.775402312266195,0.49791016390014
0.773510057886046,0.563370241417104,0.34024860680703
0.735415133240718,0.685218135480217,0.706817412224076
0.891977341671559,0.558775620540055,0.741728600228556
0.893706060421568,0.82334915850739,0.713434014350527
0.647657500730374,0.832459998562297,0.601504898732729
0.938503043508195,0.717084459948057,0.573073298334876
0.871258963991199,0.815123142153375,0.528954392196411
0.680993719885368,0.484609259078431,0.810680127367178
0.723088561703852,0.429326834641549,0.359234570190111
0.678236975714034,0.949460219843465,0.419406044427106
0.713940064835372,0.667096496069906,0.585042438724882
0.720681629196731,0.76702436537827,0.565381677817186
0.718241476960513,0.547409343499437,0.451858164467268
0.9071012867793,0.771096405883212,0.677861718926026
0.763790219890142,0.687954684563805,0.242527240688219
0.598597330374831,0.773917445780508,0.297776178888739
0.735075527437219,0.359325067505441,0.0176149129064243
0.739226120392048,0.412367504455347,0.643384252175451
0.661895941874777,0.549670955517815,0.615721781471507
0.489400106646885,0.638382683762375,0.681251347564398
0.722598177048978,0.738513087908304,0.132512559163345
0.734504479781124,0.592030161114907,0.308356668586882
0.751453527270664,0.318222461617474,0.210857817021815
